          30   1.3999999999999999       -1.9677743508771930       3.11981464578973321E-005  4.99042280701754437E-002  0.99028840350877190       0.99073466965985246       1.60713846431583636E-003   152.85164928230060       0.16983516586922290        566458.89320446923        629.39877022718804     
          30   1.4099999999999999       -1.9662671695906433       3.22737973274368634E-005  3.82255204678362617E-002  0.98963534502923978       0.99018719507956943       1.60626094794468952E-003   161.26143681525807       0.17917937423917563        562409.70752939838        624.89967503266485     
          30   1.4199999999999999       -1.9648778830409355       3.25442812870569594E-005 -5.82362046783625742E-002  0.98945047368421046       0.98989568487774060       1.60587586679738679E-003   161.67441442886144       0.17963823825429048        557018.75298410363        618.90972553789288     
          30   1.4299999999999999       -1.9632121871345027       3.39029057646240791E-005  4.89833040935672495E-002  0.98863278947368427       0.98925331453823606       1.60473616000906985E-003   173.00967310671282       0.19223297011856980        552965.33745344088        614.40593050382324     
          30   1.4399999999999999       -1.9616854853801169       3.33024458046363102E-005  0.11845361988304093       0.98879343274853793       0.98914015581021542       1.60448928807092775E-003   164.62503933471902       0.18291671037191001        542456.43062223447        602.72936735803830     
          30   1.4500000000000000       -1.9599749707602339       3.44225249180397567E-005  5.89566666666666642E-002  0.98804514619883044       0.98852701351669792       1.60354881848850505E-003   173.46747502945939       0.19274163892162155        543934.42207263166        604.37158008070185     
          30   1.4600000000000000       -1.9585000467836255       3.35994880049576800E-005  1.00092865497076015E-002  0.98838410526315779       0.98851630198912022       1.60357606770547448E-003   163.01524577468186       0.18112805086075762        542069.91624631453        602.29990694034950     
          30   1.4700000000000000       -1.9566392280701754       3.48437925041156140E-005  2.98511695906432777E-002  0.98758207017543853       0.98783685633653195       1.60245575254672158E-003   172.93575077713174       0.19215083419681306        537206.63643050287        596.89626270055874     
          30   1.4800000000000000       -1.9546811345029240       3.64861365717107099E-005 -4.03107602339181220E-002  0.98657046783625735       0.98701844610091749       1.60119215674895689E-003   187.06862045375635       0.20785402272639594        532290.65472823987        591.43406080915543     
          30   1.4900000000000000       -1.9527317426900586       3.74923363122096887E-005 -4.98507836257309905E-002  0.98588568421052625       0.98638864227354006       1.60017921970422288E-003   194.88619965096359       0.21654022183440400        527574.99121630343        586.19443468478164     
          30   1.5000000000000000       -1.9508961637426900       3.72647092071385467E-005 -0.10865400584795321       0.98592638011695899       0.98616013447371276       1.59986227819967431E-003   189.96848995362720       0.21107609994847468        518781.30363273824        576.42367070304249     
          30   1.5100000000000000       -1.9490253450292399       3.73930727835017048E-005 -6.89901754385964933E-002  0.98565424561403514       0.98577290413741536       1.59919788634473774E-003   188.75437674522013       0.20972708527246681        518715.72524623648        576.35080582915168     
          30   1.5200000000000000       -1.9467824327485381       3.93377867473531983E-005  1.91806491228070190E-002  0.98438285964912287       0.98476434825060821       1.59748116680529157E-003   206.15851769835393       0.22906501966483769        516584.38728327962        573.98265253697730     
          30   1.5299999999999998       -1.9446224093567253       4.09624485850839398E-005  5.92324561403508726E-002  0.98325909941520473       0.98387471575211050       1.59600128813440663E-003   220.62644766524053       0.24514049740582280        510618.16187781765        567.35351319757513     
          30   1.5400000000000000       -1.9424903859649123       4.04718224668554509E-005  9.83090116959064314E-002  0.98330262573099414       0.98361096384705371       1.59553760611877882E-003   212.58503869292934       0.23620559854769926        503791.52714272618        559.76836349191797     
          30   1.5499999999999998       -1.9404421052631580       4.05340969462928736E-005 -5.90818713450292436E-005  0.98306605263157898       0.98320922237220942       1.59497602737659417E-003   210.49715134002173       0.23388572371113525        505178.90379893471        561.30989310992743     
          30   1.5599999999999998       -1.9380305497076022       4.15654592674712952E-005 -0.10783064327485380       0.98226497076023389       0.98244764950382701       1.59383945226072789E-003   218.51667611228149       0.24279630679142389        495125.96696992684        550.13996329991869     
          30   1.5699999999999998       -1.9357392982456139       4.21821852837669367E-005 -0.17647150877192982       0.98168371929824561       0.98181457391090898       1.59287553367623309E-003   222.19151011629799       0.24687945568477554        481262.61652856751        534.73624058729729     
          30   1.5799999999999998       -1.9332014970760234       4.33338394220129106E-005 -2.93700467836257306E-002  0.98080097076023398       0.98097299619268785       1.59137531767218534E-003   231.53080455874536       0.25725644950971704        492892.90499054524        547.65878332282807     
          30   1.5899999999999999       -1.9307728654970759       4.38419317599415034E-005 -8.83814327485380191E-002  0.98025758479532166       0.98034918415429650       1.59041762511408290E-003   234.02040701731295       0.26002267446368105        485629.76643146004        539.58862936828893     
          30   1.5999999999999999       -1.9282065964912283       4.43942075310410400E-005 -2.94425263157894745E-002  0.97956035087719306       0.97961570034573897       1.58917359712359312E-003   236.96339642920069       0.26329266269911189        485382.40436655853        539.31378262950943     
          30   1.6099999999999999       -1.9255898128654969       4.55773790689102749E-005  0.12696742690058480       0.97855293567251467       0.97871135232155804       1.58756254434963269E-003   246.66955950893609       0.27407728834326234        473802.29737401457        526.44699708223845     
          30   1.6199999999999999       -1.9228903859649122       4.61608068514139202E-005 -4.89739181286549669E-002  0.97790362573099410       0.97797587789872753       1.58653149753626671E-003   249.91099811294637       0.27767888679216263        477019.18654745736        530.02131838606374     
          30   1.6299999999999999       -1.9200178245614035       4.69884695069600959E-005 -6.84233099415204743E-002  0.97707790643274850       0.97712390620799516       1.58516739443397437E-003   255.78554964864566       0.28420616627627293        472130.30477254739        524.58922752505271     
          30   1.6399999999999999       -1.9171628070175439       4.83015200996878629E-005  2.90327017543859645E-002  0.97594230409356719       0.97609158381117322       1.58340283253429566E-003   266.99462394590330       0.29666069327322586        470151.60036270414        522.39066706967128     
          30   1.6499999999999999       -1.9142262339181288       4.87789587687418073E-005  3.90187894736842150E-002  0.97524212280701750       0.97529328976089624       1.58209857870563256E-003   269.00836097468226       0.29889817886075809        466203.86269558687        518.00429188398539     
          30   1.6599999999999999       -1.9110956023391812       4.99549639834527982E-005 -8.76671520467836307E-002  0.97422067251461997       0.97428584412167285       1.58058143365911140E-003   278.74670333277948       0.30971855925864389        459429.74395866756        510.47749328740838     
          30   1.6699999999999999       -1.9080184210526314       5.08116072152301154E-005  1.95288362573099415E-002  0.97321995906432757       0.97329402249783670       1.57887331207637381E-003   284.94532606950662       0.31660591785500736        459284.49210503494        510.31610233892769     
          30   1.6799999999999999       -1.9048201520467838       5.18935737065664380E-005  4.86649824561403571E-002  0.97216342690058477       0.97225239274155706       1.57715653779444908E-003   293.68192068790961       0.32631324520878846        454615.60243221634        505.12844714690704     
          30   1.6899999999999999       -1.9015690175438598       5.28025123082890871E-005 -8.74760175438596549E-002  0.97114202923976611       0.97122670360661445       1.57561893049718840E-003   300.47225699640381       0.33385806332933760        448437.69081900705        498.26410091000781     
          30   1.7000000000000000       -1.8981853918128655       5.37957519580092424E-005 -4.85273274853801131E-002  0.97006036842105259       0.97013213240310092       1.57380721213989569E-003   308.22420258213572       0.34247133620237302        447311.28045563091        497.01253383958988     
          30   1.7100000000000000       -1.8946167017543858       5.48415517361197150E-005  9.61830994152046946E-003  0.96884202923976603       0.96894776769298507       1.57183189263370490E-003   316.58903124478911       0.35176559027198789        444679.23061472579        494.08803401636197     
          30   1.7200000000000000       -1.8911714736842105       5.57665993361134880E-005  3.86580818713450278E-002  0.96772233918128647       0.96781794061994686       1.56997201849145727E-003   323.56388809701122       0.35951543121890134        440403.17808279610        489.33686453644009     
          30   1.7300000000000000       -1.8875125263157895       5.67895817564924069E-005 -0.10632996491228069       0.96655654970760241       0.96663596543301444       1.56818973247405168E-003   331.67577275305007       0.36852863639227784        432193.07102115551        480.21452335683944     
          30   1.7400000000000000       -1.8836739415204677       5.80766651637492802E-005  3.86356725146198843E-002  0.96519715789473681       0.96530716653818560       1.56589893238169011E-003   342.90471774597182       0.38100524193996871        433082.42561451264        481.20269512723627     
          30   1.7500000000000000       -1.8799806549707601       5.89111380360884517E-005 -0.10602343859649123       0.96398864327485390       0.96409315064412138       1.56406471711200670E-003   348.80872765806862       0.38756525295340960        425011.45897459338        472.23495441621486     
          30   1.7599999999999998       -1.8760519999999998       6.00842912831622727E-005 -9.64652631578947345E-003  0.96268474853801167       0.96277888467016748       1.56184261887353697E-003   358.72790862608673       0.39858656514009638        426561.70539226366        473.95745043584850     
          30   1.7700000000000000       -1.8719757076023393       6.12045369382076601E-005 -9.75138596491228159E-003  0.96116536257309948       0.96131729422804846       1.55947171812092448E-003   368.03516429261288       0.40892796032512541        422863.86385847273        469.84873762052524     
          30   1.7799999999999998       -1.8678221403508772       6.22997062291764654E-005 -9.67559649122807022E-003  0.95977722222222217       0.95991055729775987       1.55718963172226592E-003   377.05144406110082       0.41894604895677867        419259.03105833160        465.84336784259068     
          30   1.7900000000000000       -1.8636245730994152       6.33622260681121680E-005 -5.75532163742690020E-002  0.95837897076023393       0.95849110593471110       1.55493200746099577E-003   385.67670387689435       0.42852967097432704        414228.03923304292        460.25337692560322     
          30   1.7999999999999998       -1.8593826315789472       6.45329793208937051E-005 -0.10530261403508773       0.95689266081871349       0.95701119930465905       1.55257632959154737E-003   395.62801490293504       0.43958668322548339        407151.80778236373        452.39089753595971     
          30   1.8100000000000001       -1.8548149473684210       6.56478384137694986E-005 -2.86771403508771922E-002  0.95526786549707610       0.95539429974184331       1.54988126155427425E-003   404.90424232765793       0.44989360258628658        408112.85667204839        453.45872963560930     
          30   1.8199999999999998       -1.8502345263157896       6.68401762678716676E-005 -5.72105438596491184E-002  0.95358230994152049       0.95373488969999365       1.54721635195021845E-003   415.14614796869455       0.46127349774299392        403369.84985543811        448.18872206159790     
          30   1.8299999999999998       -1.8457384678362574       6.79947552205585891E-005 -9.51847719298245659E-002  0.95200088888888890       0.95214267034481659       1.54466946349207310E-003   424.92987482565394       0.47214430536183771        397260.96958801127        441.40107732001252     
          30   1.8399999999999999       -1.8408947017543860       6.92216484415959576E-005 -0.15198383040935673       0.95022778362573102       0.95037919282223748       1.54186274994354993E-003   435.62906116279316       0.48403229018088129        387444.80196156172        430.49422440173527     
          30   1.8499999999999999       -1.8360252046783625       7.05039831378299073E-005 -1.89370409356725139E-002  0.94842895906432745       0.94858954154923203       1.53883342648115430E-003   447.04625924574350       0.49671806582860389        393819.15703887469        437.57684115430521     
          30   1.8599999999999999       -1.8309400467836259       7.18316517829397104E-005 -0.11356915204678364       0.94651932748538015       0.94669656474078745       1.53585273214548604E-003   459.06526526274803       0.51007251695860889        384678.76938186010        427.42085486873344     
          30   1.8699999999999999       -1.8258516374269005       7.29750446591711079E-005 -9.43452631578947480E-003  0.94461825730994153       0.94480020601804904       1.53267732046930287E-003   468.74229420854721       0.52082477134283023        386616.21357968188        429.57357064409098     
          30   1.8799999999999999       -1.8205299766081873       7.42246445431722927E-005 -1.88692807017543859E-002  0.94259933918128658       0.94279285700257331       1.52943000827666562E-003   479.78776611505572       0.53309751790561744        382812.17041665281        425.34685601850310     
          30   1.8899999999999999       -1.8148046081871345       7.57175490347466963E-005 -0.14105519883040937       0.94038697660818704       0.94059474715499469       1.52598131185896686E-003   494.01268664288506       0.54890298515876113        370637.96111077809        411.81995678975346     
